ID,Sex,Team,NOC,Year,Season,Sport,Medal
97815,F,United States,USA,2000,Summer,Swimming,Gold
97815,F,United States,USA,2000,Summer,Swimming,Gold
77438,F,Australia,AUS,2000,Summer,Softball,Bronze
22107,F,Romania,ROU,2000,Summer,Swimming,Bronze
22107,F,Romania,ROU,2000,Summer,Swimming,Silver
33520,F,Germany,GER,2000,Summer,Rowing,Gold
17294,M,China,CHN,2000,Summer,Shooting,Gold
95868,F,Costa Rica,CRC,2000,Summer,Swimming,Bronze
92710,M,Cuba,CUB,2000,Summer,Athletics,Gold
119411,M,Russia,RUS,2000,Summer,Volleyball,Silver
118537,M,Chile,CHI,2000,Summer,Football,Bronze
97775,F,China-1,CHN,2000,Summer,Badminton,Bronze
77437,F,Canada,CAN,2000,Summer,Rowing,Bronze
92771,M,United States,USA,2000,Summer,Swimming,Silver
49316,F,United States,USA,2000,Summer,Cycling,Silver
47572,F,United States,USA,2000,Summer,Softball,Gold
71060,F,Russia,RUS,2000,Summer,Fencing,Gold
30882,M,United States,USA,2000,Summer,Swimming,Silver
34255,M,Great Britain,GBR,2000,Summer,Shooting,Gold
21406,M,Nigeria,NGR,2000,Summer,Athletics,Gold
44858,M,Germany,GER,2000,Summer,Rowing,Bronze
118551,F,United States,USA,2000,Summer,Swimming,Gold
18709,M,United States,USA,2000,Summer,Swimming,Silver
77407,F,United States,USA,2000,Summer,Basketball,Gold
95868,F,Costa Rica,CRC,2000,Summer,Swimming,Bronze
92707,M,Cuba,CUB,2000,Summer,Fencing,Bronze
97837,M,Great Britain,GBR,2000,Summer,Cycling,Gold
97837,M,Great Britain,GBR,2000,Summer,Cycling,Silver
110934,M,South Korea,KOR,2000,Summer,Taekwondo,Silver
4462,M,Switzerland,SUI,2000,Summer,Shooting,Silver
119522,F,Netherlands,NED,2000,Summer,Hockey,Bronze
47532,F,Jamaica,JAM,2000,Summer,Athletics,Silver
9509,F,Norway,NOR,2000,Summer,Football,Gold
119503,F,Greece,GRE,2000,Summer,Athletics,Silver
6343,F,Russia,RUS,2000,Summer,Fencing,Gold
126585,M,Italy,ITA,2000,Summer,Cycling,Bronze
77496,M,United States,USA,2000,Summer,Basketball,Gold
9502,M,Norway,NOR,2000,Summer,Rowing,Silver
351,M,United States,USA,2000,Summer,Basketball,Gold
47536,M,Germany,GER,2000,Summer,Diving,Bronze
34395,M,Ukraine,UKR,2000,Summer,Cycling,Silver
118519,F,China,CHN,2000,Summer,Shooting,Gold
4780,M,Cuba,CUB,2000,Summer,Baseball,Silver
97899,F,Netherlands,NED,2000,Summer,Rowing,Silver
77470,M,Jamaica,JAM,2000,Summer,Athletics,Silver
133006,M,Finland,FIN,2000,Summer,Wrestling,Bronze
34326,F,United States,USA,2000,Summer,Football,Silver
131737,F,Great Britain-2,GBR,2000,Summer,Badminton,Bronze
339,M,Azerbaijan,AZE,2000,Summer,Wrestling,Gold
49457,M,Norway,NOR,2000,Summer,Canoeing,Gold
75966,M,Belarus,BLR,2000,Summer,Shooting,Bronze
9541,F,Belarus,BLR,2000,Summer,Rhythmic Gymnastics,Silver
49457,M,Norway,NOR,2000,Summer,Canoeing,Gold
8662,F,Germany,GER,2000,Summer,Fencing,Bronze
70912,F,Russia,RUS,2000,Summer,Gymnastics,Silver
70912,F,Russia,RUS,2000,Summer,Gymnastics,Bronze
118519,F,China,CHN,2000,Summer,Shooting,Silver
34393,M,Denmark,DEN,2000,Summer,Rowing,Bronze
70912,F,Russia,RUS,2000,Summer,Gymnastics,Silver
34390,M,Ukraine,UKR,2000,Summer,Boxing,Bronze
132569,F,China-2,CHN,2000,Summer,Table Tennis,Silver
131641,M,Netherlands,NED,2000,Summer,Swimming,Bronze
77638,M,Bahamas,BAH,2000,Summer,Athletics,Bronze
126257,F,Italy,ITA,2000,Summer,Fencing,Gold
29965,M,Australia,AUS,2000,Summer,Hockey,Bronze
126257,F,Italy,ITA,2000,Summer,Fencing,Gold
6164,M,Nigeria,NGR,2000,Summer,Athletics,Gold
98940,F,Brazil,BRA,2000,Summer,Volleyball,Bronze
132547,M,China,CHN,2000,Summer,Gymnastics,Gold
69936,F,Romania,ROU,2000,Summer,Canoeing,Bronze
2307,M,Spain,ESP,2000,Summer,Football,Silver
98931,F,Norway,NOR,2000,Summer,Football,Gold
34851,F,United States,USA,2000,Summer,Softball,Gold
98890,F,Denmark,DEN,2000,Summer,Handball,Gold
74119,F,India,IND,2000,Summer,Weightlifting,Bronze
112817,F,Russia,RUS,2000,Summer,Volleyball,Silver
29996,M,Russia,RUS,2000,Summer,Gymnastics,Bronze
112830,F,Poland,POL,2000,Summer,Canoeing,Bronze
8559,M,Serbia and Montenegro,SCG,2000,Summer,Volleyball,Gold
74034,M,Russia,RUS,2000,Summer,Boxing,Bronze
44426,M,South Korea-2,KOR,2000,Summer,Badminton,Bronze
77838,F,Switzerland,SUI,2000,Summer,Triathlon,Gold
119835,F,Australia,AUS,2000,Summer,Swimming,Silver
34825,M,Australia,AUS,2000,Summer,Rowing,Silver
22243,F,Romania,ROU,2000,Summer,Rowing,Gold
98828,M,Italy,ITA,2000,Summer,Fencing,Gold
119835,F,Australia,AUS,2000,Summer,Swimming,Bronze
119835,F,Australia,AUS,2000,Summer,Swimming,Silver
34824,F,Spain,ESP,2000,Summer,Judo,Gold
69999,F,China,CHN,2000,Summer,Weightlifting,Gold
8623,F,Great Britain,GBR,2000,Summer,Rowing,Silver
44478,M,Germany,GER,2000,Summer,Tennis,Silver
132552,F,China,CHN,2000,Summer,Weightlifting,Gold
77904,F,Switzerland,SUI,2000,Summer,Equestrianism,Silver
118335,F,Japan,JPN,2000,Summer,Swimming,Bronze
98992,F,Belarus,BLR,2000,Summer,Rhythmic Gymnastics,Silver
131945,M,Uruguay,URU,2000,Summer,Cycling,Silver
50382,M,Australia,AUS,2000,Summer,Equestrianism,Silver
29875,F,United States,USA,2000,Summer,Athletics,Gold
133279,M,Bulgaria,BUL,2000,Summer,Gymnastics,Bronze
110590,F,Brazil,BRA,2000,Summer,Basketball,Bronze
133279,M,Bulgaria,BUL,2000,Summer,Gymnastics,Bronze
128367,F,Ethiopia,ETH,2000,Summer,Athletics,Bronze
99088,M,Great Britain,GBR,2000,Summer,Canoeing,Silver
12946,M,Trinidad and Tobago,TTO,2000,Summer,Athletics,Silver
133237,M,United States,USA,2000,Summer,Baseball,Gold
94150,F,Russia,RUS,2000,Summer,Water Polo,Bronze
44240,M,France,FRA,2000,Summer,Fencing,Gold
9654,F,Cuba,CUB,2000,Summer,Volleyball,Gold
50371,F,Great Britain,GBR,2000,Summer,Judo,Silver
131515,F,Australia,AUS,2000,Summer,Water Polo,Gold
29958,F,Germany,GER,2000,Summer,Athletics,Gold
13749,M,Serbia and Montenegro,SCG,2000,Summer,Volleyball,Gold
12946,M,Trinidad and Tobago,TTO,2000,Summer,Athletics,Bronze
69876,F,Sweden,SWE,2000,Summer,Swimming,Bronze
47390,F,Brazil,BRA,2000,Summer,Basketball,Bronze
69865,M,United States,USA,2000,Summer,Sailing,Gold
69856,F,Brazil,BRA,2000,Summer,Basketball,Bronze
94146,F,Russia,RUS,2000,Summer,Water Polo,Bronze
9067,M,Cameroon,CMR,2000,Summer,Football,Gold
75674,M,Italy,ITA,2000,Summer,Cycling,Bronze
50268,M,United States,USA,2000,Summer,Basketball,Gold
110603,M,South Korea,KOR,2000,Summer,Wrestling,Gold
117251,M,Ukraine,UKR,2000,Summer,Cycling,Silver
119894,M,United States,USA,2000,Summer,Swimming,Bronze
50298,F,Ukraine,UKR,2000,Summer,Athletics,Bronze
50358,F,Jamaica,JAM,2000,Summer,Athletics,Silver
112873,F,Norway,NOR,2000,Summer,Athletics,Gold
69811,F,France,FRA,2000,Summer,Synchronized Swimming,Bronze
70020,M,Cuba,CUB,2000,Summer,Baseball,Silver
74017,M,Czech Republic,CZE,2000,Summer,Shooting,Silver
73998,M,Chile,CHI,2000,Summer,Football,Bronze
92414,F,United States,USA,2000,Summer,Water Polo,Silver
95591,M,Russia,RUS,2000,Summer,Gymnastics,Bronze
49822,F,Australia,AUS,2000,Summer,Water Polo,Gold
126419,F,Germany,GER,2000,Summer,Rowing,Silver
44687,M,Austria,AUT,2000,Summer,Sailing,Gold
110726,F,United States,USA,2000,Summer,Water Polo,Silver
117832,F,Canada,CAN,2000,Summer,Synchronized Swimming,Bronze
77671,M,United States,USA,2000,Summer,Sailing,Bronze
49769,M,Brazil,BRA,2000,Summer,Judo,Silver
70415,M,Netherlands,NED,2000,Summer,Rowing,Silver
92435,M,United States,USA,2000,Summer,Basketball,Gold
98424,M,Italy,ITA,2000,Summer,Rowing,Gold
94071,M,Croatia,CRO,2000,Summer,Rowing,Bronze
13589,F,Germany,GER,2000,Summer,Rowing,Gold
77670,M,United States,USA,2000,Summer,Sailing,Bronze
126491,M,Latvia,LAT,2000,Summer,Gymnastics,Gold
117353,F,Hungary,HUN,2000,Summer,Canoeing,Silver
127711,F,Argentina,ARG,2000,Summer,Hockey,Silver
95666,M,Russia,RUS,2000,Summer,Handball,Gold
119679,F,Germany,GER,2000,Summer,Rowing,Gold
2583,F,Canada,CAN,2000,Summer,Rowing,Bronze
133106,M,Australia,AUS,2000,Summer,Hockey,Bronze
44721,M,Germany-1,GER,2000,Summer,Beach Volleyball,Bronze
126406,M,Italy,ITA,2000,Summer,Boxing,Bronze
118424,F,China,CHN,2000,Summer,Judo,Gold
111728,F,Poland,POL,2000,Summer,Athletics,Gold
73923,M,Russia,RUS,2000,Summer,Water Polo,Silver
110765,M,Netherlands,NED,2000,Summer,Rowing,Silver
49729,M,South Korea,KOR,2000,Summer,Baseball,Bronze
77661,M,Australia,AUS,2000,Summer,Rowing,Silver
98400,M,Romania,ROU,2000,Summer,Shooting,Bronze
75814,M,France,FRA,2000,Summer,Cycling,Gold
71131,M,Netherlands,NED,2000,Summer,Hockey,Gold
73957,M,Russia,RUS,2000,Summer,Boxing,Silver
117321,F,Romania,ROU,2000,Summer,Athletics,Bronze
133203,M,United States,USA,2000,Summer,Baseball,Gold
46195,M,Great Britain,GBR,2000,Summer,Boxing,Gold
34784,F,Cuba,CUB,2000,Summer,Volleyball,Gold
131555,F,Australia,AUS,2000,Summer,Water Polo,Gold
119801,M,France,FRA,2000,Summer,Boxing,Bronze
95527,M,France,FRA,2000,Summer,Fencing,Gold
50084,M,Hungary,HUN,2000,Summer,Canoeing,Gold
46193,M,United States,USA,2000,Summer,Athletics,Silver
44535,F,Switzerland,SUI,2000,Summer,Fencing,Silver
30123,M,United States,USA,2000,Summer,Athletics,Gold
44535,F,Switzerland,SUI,2000,Summer,Fencing,Silver
73989,M,United States,USA,2000,Summer,Swimming,Gold
94100,M,Russia,RUS,2000,Summer,Weightlifting,Bronze
126349,M,Australia,AUS,2000,Summer,Hockey,Bronze
70160,M,Sweden,SWE,2000,Summer,Handball,Silver
8626,F,Great Britain,GBR,2000,Summer,Rowing,Silver
110680,F,Hungary,HUN,2000,Summer,Handball,Silver
32394,M,Australia,AUS,2000,Summer,Hockey,Bronze
70319,F,Germany,GER,2000,Summer,Football,Bronze
70303,F,China,CHN,2000,Summer,Gymnastics,Silver
70248,F,Great Britain,GBR,2000,Summer,Rowing,Silver
70245,M,Great Britain,GBR,2000,Summer,Rowing,Gold
30245,M,Netherlands,NED,2000,Summer,Equestrianism,Gold
117321,F,Romania,ROU,2000,Summer,Athletics,Gold
44569,M,Australia,AUS,2000,Summer,Swimming,Gold
70202,F,Germany,GER,2000,Summer,Diving,Bronze
70188,M,United States,USA,2000,Summer,Wrestling,Silver
34710,F,Bahamas,BAH,2000,Summer,Athletics,Gold
110690,M,Romania,ROU,2000,Summer,Boxing,Silver
44566,M,Germany,GER,2000,Summer,Rowing,Bronze
110688,M,Romania,ROU,2000,Summer,Boxing,Bronze
44569,M,Australia,AUS,2000,Summer,Swimming,Gold
127701,M,Serbia and Montenegro,SCG,2000,Summer,Water Polo,Bronze
13462,M,Brazil,BRA,2000,Summer,Swimming,Bronze
92796,F,Australia,AUS,2000,Summer,Judo,Bronze
33927,F,Australia,AUS,2000,Summer,Basketball,Silver
31370,F,Australia,AUS,2000,Summer,Softball,Bronze
76777,M,Ukraine,UKR,2000,Summer,Cycling,Silver
111417,M,Lithuania,LTU,2000,Summer,Basketball,Bronze
21950,M,Great Britain,GBR,2000,Summer,Cycling,Bronze
96636,F,Australia,AUS,2000,Summer,Hockey,Gold
45443,M,South Korea,KOR,2000,Summer,Hockey,Silver
96635,F,Australia,AUS,2000,Summer,Hockey,Gold
48487,F,Australia,AUS,2000,Summer,Water Polo,Gold
17510,F,Australia,AUS,2000,Summer,Swimming,Silver
31641,M,Germany,GER,2000,Summer,Equestrianism,Gold
76694,F,Netherlands,NED,2000,Summer,Sailing,Silver
111439,F,Hungary,HUN,2000,Summer,Handball,Silver
72435,M,Spain,ESP,2000,Summer,Football,Silver
96670,M,Russia,RUS,2000,Summer,Fencing,Gold
118855,M,United States,USA,2000,Summer,Athletics,Gold
1700,F,Russia,RUS,2000,Summer,Water Polo,Bronze
48386,F,South Africa,RSA,2000,Summer,Swimming,Bronze
31425,M,Sweden,SWE,2000,Summer,Shooting,Gold
96546,M,Cuba,CUB,2000,Summer,Judo,Bronze
45568,F,Australia,AUS,2000,Summer,Softball,Bronze
73119,F,United States,USA,2000,Summer,Football,Silver
96533,M,France,FRA,2000,Summer,Gymnastics,Silver
45595,F,Australia,AUS,2000,Summer,Water Polo,Gold
9349,M,Germany,GER,2000,Summer,Equestrianism,Gold
13276,M,Italy,ITA,2000,Summer,Canoeing,Gold
12702,M,Bulgaria,BUL,2000,Summer,Weightlifting,Gold
93602,F,United States,USA,2000,Summer,Athletics,Bronze
48376,F,Canada,CAN,2000,Summer,Diving,Silver
96497,F,Australia-1,AUS,2000,Summer,Beach Volleyball,Gold
17697,M,Great Britain,GBR,2000,Summer,Athletics,Silver
48549,F,Czech Republic,CZE,2000,Summer,Canoeing,Gold
127058,M,Netherlands,NED,2000,Summer,Hockey,Gold
118596,M,Russia,RUS,2000,Summer,Athletics,Bronze
93353,M,Spain,ESP,2000,Summer,Handball,Bronze
76929,F,Italy,ITA,2000,Summer,Athletics,Silver
93365,M,Cuba,CUB,2000,Summer,Athletics,Bronze
4569,F,Argentina,ARG,2000,Summer,Hockey,Silver
73200,M,Czech Republic-1,CZE,2000,Summer,Canoeing,Bronze
31259,M,Denmark,DEN,2000,Summer,Rowing,Bronze
111306,F,Netherlands,NED,2000,Summer,Hockey,Bronze
72182,M,Russia,RUS,2000,Summer,Diving,Gold
72191,F,Canada,CAN,2000,Summer,Rowing,Bronze
96034,M,Thailand,THA,2000,Summer,Boxing,Gold
76175,F,Argentina,ARG,2000,Summer,Hockey,Silver
31280,M,Germany,GER,2000,Summer,Taekwondo,Silver
132811,F,Russia,RUS,2000,Summer,Athletics,Gold
17479,F,Belgium,BEL,2000,Summer,Tennis,Bronze
96868,F,Romania,ROU,2000,Summer,Gymnastics,Gold
128051,M,Sweden,SWE,2000,Summer,Table Tennis,Silver
73173,M,Italy,ITA,2000,Summer,Judo,Gold
17494,M,Australia,AUS,2000,Summer,Swimming,Gold
13303,F,Netherlands,NED,2000,Summer,Equestrianism,Silver
13317,F,Netherlands,NED,2000,Summer,Tennis,Silver
76810,F,Poland,POL,2000,Summer,Shooting,Gold
13319,F,Netherlands,NED,2000,Summer,Hockey,Bronze
13325,F,Netherlands,NED,2000,Summer,Hockey,Bronze
45621,M,United States,USA,2000,Summer,Swimming,Gold
337,M,Uzbekistan,UZB,2000,Summer,Boxing,Gold
48563,M,Australia,AUS,2000,Summer,Cycling,Bronze
33606,M,Morocco,MAR,2000,Summer,Athletics,Bronze
132807,M,Russia,RUS,2000,Summer,Cycling,Gold
48579,F,Australia,AUS,2000,Summer,Basketball,Silver
93466,M,Australia,AUS,2000,Summer,Swimming,Silver
72228,M,Cuba,CUB,2000,Summer,Boxing,Bronze
118905,M,United States,USA,2000,Summer,Boxing,Bronze
72150,F,Cuba,CUB,2000,Summer,Volleyball,Gold
72523,F,Germany,GER,2000,Summer,Rowing,Gold
47775,M,United States,USA,2000,Summer,Wrestling,Silver
47838,M,South Africa,RSA,2000,Summer,Athletics,Bronze
127176,M,Germany,GER,2000,Summer,Rowing,Bronze
31507,F,United States,USA,2000,Summer,Basketball,Gold
31508,F,United States,USA,2000,Summer,Athletics,Bronze
93746,M,Brazil,BRA,2000,Summer,Equestrianism,Bronze
132745,F,China,CHN,2000,Summer,Badminton,Bronze
93754,M,Cuba,CUB,2000,Summer,Baseball,Silver
31542,F,Japan,JPN,2000,Summer,Synchronized Swimming,Silver
76295,F,Japan,JPN,2000,Summer,Softball,Silver
45978,F,Australia,AUS,2000,Summer,Softball,Bronze
9003,M,United States,USA,2000,Summer,Rowing,Silver
132736,M,China,CHN,2000,Summer,Fencing,Silver
132706,M,Russia,RUS,2000,Summer,Water Polo,Silver
48060,M,Mexico,MEX,2000,Summer,Athletics,Silver
45824,M,Australia,AUS,2000,Summer,Rowing,Bronze
33690,M,Latvia,LAT,2000,Summer,Athletics,Silver
96143,M,Romania,ROU,2000,Summer,Canoeing,Bronze
76283,M,Italy,ITA,2000,Summer,Volleyball,Bronze
96143,M,Romania,ROU,2000,Summer,Canoeing,Gold
48053,F,Argentina,ARG,2000,Summer,Hockey,Silver
13128,M,Russia,RUS,2000,Summer,Gymnastics,Silver
72987,M,Cuba,CUB,2000,Summer,Baseball,Silver
13128,M,Russia,RUS,2000,Summer,Gymnastics,Bronze
96202,F,Russia,RUS,2000,Summer,Weightlifting,Silver
96173,M,Russia,RUS,2000,Summer,Swimming,Silver
45964,M,United States,USA,2000,Summer,Basketball,Gold
76239,M,Spain,ESP,2000,Summer,Handball,Bronze
131862,M,United States,USA,2000,Summer,Archery,Silver
131862,M,United States,USA,2000,Summer,Archery,Bronze
127814,M,New Zealand,NZL,2000,Summer,Rowing,Gold
96250,M,France,FRA,2000,Summer,Rowing,Gold
13106,M,France,FRA,2000,Summer,Basketball,Silver
45790,F,Sweden,SWE,2000,Summer,Shooting,Gold
93706,M,Croatia,CRO,2000,Summer,Weightlifting,Gold
72542,F,Germany,GER,2000,Summer,Sailing,Silver
93612,F,Russia,RUS,2000,Summer,Synchronized Swimming,Gold
118792,M,Iran,IRI,2000,Summer,Weightlifting,Gold
111473,M,Sweden,SWE,2000,Summer,Handball,Silver
131831,M,China,CHN,2000,Summer,Weightlifting,Silver
76579,F,Japan,JPN,2000,Summer,Softball,Silver
118780,M,Australia,AUS,2000,Summer,Athletics,Silver
96444,F,Russia,RUS,2000,Summer,Volleyball,Silver
31473,M,Australia,AUS,2000,Summer,Rowing,Silver
45990,F,Australia,AUS,2000,Summer,Softball,Bronze
73095,M,Great Britain,GBR,2000,Summer,Cycling,Silver
112322,F,United States,USA,2000,Summer,Basketball,Gold
6305,M,Cuba,CUB,2000,Summer,Wrestling,Gold
93673,M,Estonia,EST,2000,Summer,Judo,Bronze
9394,F,Brazil-1,BRA,2000,Summer,Beach Volleyball,Silver
127925,F,Germany,GER,2000,Summer,Archery,Bronze
131871,F,Germany,GER,2000,Summer,Football,Bronze
127923,F,Germany,GER,2000,Summer,Canoeing,Gold
96357,M,Australia,AUS,2000,Summer,Rowing,Silver
33787,F,United States,USA,2000,Summer,Football,Silver
118747,F,Canada,CAN,2000,Summer,Synchronized Swimming,Bronze
118754,F,Japan,JPN,2000,Summer,Synchronized Swimming,Silver
127923,F,Germany,GER,2000,Summer,Canoeing,Gold
127973,M,Kenya,KEN,2000,Summer,Athletics,Silver
132690,F,Belarus,BLR,2000,Summer,Athletics,Bronze
76495,M,Cuba,CUB,2000,Summer,Taekwondo,Gold
17650,M,Brazil,BRA,2000,Summer,Judo,Silver
33801,F,Australia,AUS,2000,Summer,Softball,Bronze
8938,M,Kazakhstan,KAZ,2000,Summer,Wrestling,Silver
33805,M,Australia,AUS,2000,Summer,Archery,Gold
111501,F,Sweden,SWE,2000,Summer,Swimming,Bronze
31487,M,Great Britain,GBR,2000,Summer,Athletics,Gold
47725,M,Chile,CHI,2000,Summer,Football,Bronze
31224,M,Denmark,DEN,2000,Summer,Rowing,Bronze
112355,F,United States,USA,2000,Summer,Softball,Gold
71467,M,United States,USA,2000,Summer,Taekwondo,Gold
30954,M,Spain,ESP,2000,Summer,Handball,Bronze
34075,F,Hungary,HUN,2000,Summer,Handball,Silver
97508,M,Australia,AUS,2000,Summer,Diving,Bronze
47641,F,United States,USA,2000,Summer,Athletics,Gold
34074,F,Hungary,HUN,2000,Summer,Handball,Silver
111675,F,Australia,AUS,2000,Summer,Hockey,Gold
71524,F,United States,USA,2000,Summer,Water Polo,Silver
126786,F,Brazil,BRA,2000,Summer,Volleyball,Bronze
97482,M,Hungary,HUN,2000,Summer,Canoeing,Gold
45039,M,United States,USA,2000,Summer,Swimming,Gold
45039,M,United States,USA,2000,Summer,Swimming,Bronze
45039,M,United States,USA,2000,Summer,Swimming,Silver
45039,M,United States,USA,2000,Summer,Swimming,Gold
2546,F,Brazil,BRA,2000,Summer,Basketball,Bronze
128161,M,Australia,AUS,2000,Summer,Trampolining,Silver
31743,M,Lithuania,LTU,2000,Summer,Basketball,Bronze
13422,M,United States,USA,2000,Summer,Baseball,Gold
45143,F,Norway,NOR,2000,Summer,Handball,Bronze
77179,M,Cameroon,CMR,2000,Summer,Football,Gold
49006,M,Slovakia,SVK,2000,Summer,Canoeing,Gold
126832,F,Hungary,HUN,2000,Summer,Canoeing,Silver
9034,F,United States,USA,2000,Summer,Swimming,Bronze
77167,M,Cameroon,CMR,2000,Summer,Football,Gold
49005,M,Slovakia,SVK,2000,Summer,Canoeing,Gold
119174,M,Czech Republic,CZE,2000,Summer,Shooting,Bronze
93058,F,Netherlands,NED,2000,Summer,Rowing,Silver
21615,F,Brazil,BRA,2000,Summer,Basketball,Bronze
13401,F,Australia,AUS,2000,Summer,Canoeing,Bronze
48993,M,France,FRA,2000,Summer,Rowing,Gold
119219,F,Netherlands,NED,2000,Summer,Rowing,Silver
126760,M,United States,USA,2000,Summer,Boxing,Bronze
17755,F,Jamaica,JAM,2000,Summer,Athletics,Silver
117452,M,Hungary,HUN,2000,Summer,Water Polo,Gold
112507,F,Russia,RUS,2000,Summer,Water Polo,Bronze
92823,F,Russia,RUS,2000,Summer,Athletics,Silver
118551,F,United States,USA,2000,Summer,Swimming,Gold
71203,M,Australia,AUS,2000,Summer,Rowing,Bronze
131745,F,Poland,POL,2000,Summer,Weightlifting,Silver
47592,M,Indonesia,INA,2000,Summer,Badminton,Silver
4841,M,Spain,ESP,2000,Summer,Football,Silver
117444,M,Hungary,HUN,2000,Summer,Water Polo,Gold
97686,F,Belarus,BLR,2000,Summer,Rhythmic Gymnastics,Silver
97682,M,Spain,ESP,2000,Summer,Football,Silver
71236,F,France,FRA,2000,Summer,Cycling,Bronze
9468,M,Mexico,MEX,2000,Summer,Boxing,Bronze
126756,M,Kazakhstan,KAZ,2000,Summer,Cycling,Silver
30918,M,Australia,AUS,2000,Summer,Equestrianism,Gold
95874,M,Germany,GER,2000,Summer,Cycling,Gold
71267,M,Sweden,SWE,2000,Summer,Sailing,Bronze
22054,F,France,FRA,2000,Summer,Cycling,Silver
9291,F,United States,USA,2000,Summer,Swimming,Gold
30943,F,Norway,NOR,2000,Summer,Handball,Bronze
9259,F,Romania,ROU,2000,Summer,Athletics,Silver
119268,M,Kenya,KEN,2000,Summer,Athletics,Silver
112483,M,Croatia,CRO,2000,Summer,Rowing,Bronze
117726,F,Japan,JPN,2000,Summer,Synchronized Swimming,Silver
46056,M,Finland,FIN,2000,Summer,Athletics,Gold
92881,M,Italy,ITA,2000,Summer,Shooting,Bronze
34155,F,Australia,AUS,2000,Summer,Hockey,Gold
49167,F,Denmark,DEN,2000,Summer,Handball,Gold
21890,F,Bahamas,BAH,2000,Summer,Athletics,Gold
18662,M,United States,USA,2000,Summer,Basketball,Gold
73436,M,Italy,ITA,2000,Summer,Fencing,Bronze
17350,M,Italy,ITA,2000,Summer,Rowing,Bronze
49157,F,Germany,GER,2000,Summer,Football,Bronze
77148,M,Italy,ITA,2000,Summer,Fencing,Gold
117726,F,Japan,JPN,2000,Summer,Synchronized Swimming,Silver
47648,F,Netherlands,NED,2000,Summer,Swimming,Silver
93153,M,Great Britain,GBR,2000,Summer,Sailing,Gold
76103,M,Ukraine,UKR,2000,Summer,Judo,Bronze
76115,M,Lithuania,LTU,2000,Summer,Basketball,Bronze
97072,F,Russia,RUS,2000,Summer,Athletics,Bronze
97072,F,Russia,RUS,2000,Summer,Athletics,Gold
6299,F,Russia,RUS,2000,Summer,Synchronized Swimming,Gold
45314,M,Algeria,ALG,2000,Summer,Athletics,Bronze
119016,M,Netherlands,NED,2000,Summer,Equestrianism,Silver
119015,F,Netherlands,NED,2000,Summer,Hockey,Bronze
97043,F,Germany,GER,2000,Summer,Football,Bronze
111631,M,Croatia,CRO,2000,Summer,Rowing,Bronze
93199,M,Cuba,CUB,2000,Summer,Canoeing,Silver
13377,M,Sweden,SWE,2000,Summer,Handball,Silver
31165,M,Australia,AUS,2000,Summer,Cycling,Bronze
93906,F,Denmark,DEN,2000,Summer,Handball,Gold
76123,M,Lithuania,LTU,2000,Summer,Basketball,Bronze
93237,M,Ukraine,UKR,2000,Summer,Gymnastics,Silver
130022,F,Australia,AUS,2000,Summer,Swimming,Silver
72143,M,Italy,ITA,2000,Summer,Rowing,Silver
96956,M,Romania,ROU,2000,Summer,Canoeing,Bronze
96956,M,Romania,ROU,2000,Summer,Canoeing,Gold
127735,M,Serbia and Montenegro,SCG,2000,Summer,Volleyball,Gold
128070,F,Brazil,BRA,2000,Summer,Volleyball,Bronze
128103,M,Great Britain,GBR,2000,Summer,Sailing,Silver
48644,F,Norway,NOR,2000,Summer,Handball,Bronze
132859,M,South Korea,KOR,2000,Summer,Hockey,Silver
48702,F,Germany,GER,2000,Summer,Football,Bronze
111630,M,Croatia,CRO,2000,Summer,Rowing,Bronze
95981,F,Jamaica,JAM,2000,Summer,Athletics,Silver
118953,M,Uzbekistan,UZB,2000,Summer,Wrestling,Silver
132880,M,Turkey,TUR,2000,Summer,Wrestling,Gold
118934,F,Australia,AUS,2000,Summer,Rowing,Silver
18708,F,Canada,CAN,2000,Summer,Synchronized Swimming,Bronze
